"module name","license","repository","copyright"
"@faker-js/faker@8.0.1","MIT","https://github.com/faker-js/faker","publisher"
"ansi-regex@5.0.1","MIT","https://github.com/chalk/ansi-regex","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"ansi-styles@4.3.0","MIT","https://github.com/chalk/ansi-styles","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit","Copyright (c) 2016 Alex Indigo"
"axios@1.4.0","MIT","https://github.com/axios/axios","publisher"
"base64-js@1.5.1","MIT","https://github.com/beatgammit/base64-js","Copyright (c) 2014 Jameson Little"
"bl@4.1.0","MIT","https://github.com/rvagg/bl","Copyright (c) 2013-2019 bl contributors. ----------------------------------"
"buffer@5.7.1","MIT","https://github.com/feross/buffer","Copyright (c) Feross Aboukhadijeh, and other contributors."
"chalk@4.1.2","MIT","https://github.com/chalk/chalk","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"cli-cursor@3.1.0","MIT","https://github.com/sindresorhus/cli-cursor","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"cli-spinners@2.9.0","MIT","https://github.com/sindresorhus/cli-spinners","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)"
"cli-table@0.3.11","license","https://github.com/Automattic/cli-table","Copyright (c) 2010 LearnBoost <dev@learnboost.com>"
"cli@1.0.0","ISC","repository","publisher"
"clone@1.0.4","MIT","https://github.com/pvorb/node-clone","Copyright © 2011-2015 Paul Vorbach <paul@vorba.ch>"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert","Copyright (c) 2011-2016 Heather Arthur <fayearthur@gmail.com>"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name","publisher"
"colors@1.0.3","MIT","https://github.com/Marak/colors.js","publisher"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream","Copyright (c) 2011 Debuggable Limited <felix@debuggable.com>"
"commander@10.0.1","MIT","https://github.com/tj/commander.js","Copyright (c) 2011 TJ Holowaychuk <tj@vision-media.ca>"
"defaults@1.0.4","MIT","https://github.com/sindresorhus/node-defaults","Copyright (c) 2022 Sindre Sorhus. Copyright (c) 2015 Elijah Insua"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream","Copyright (c) 2011 Debuggable Limited <felix@debuggable.com>"
"follow-redirects@1.15.2","MIT","https://github.com/follow-redirects/follow-redirects","Copyright 2014–present Olivier Lalonde <olalonde@gmail.com>, James Talmage <james@talmage.io>, Ruben Verborgh"
"form-data@4.0.0","MIT","https://github.com/form-data/form-data","Copyright (c) 2012 Felix Geisendörfer (felix@debuggable.com) and contributors"
"has-flag@4.0.0","MIT","https://github.com/sindresorhus/has-flag","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"ieee754@1.2.1","BSD-3-Clause","https://github.com/feross/ieee754","Copyright 2008 Fair Oaks Labs, Inc."
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits","Copyright (c) Isaac Z. Schlueter"
"is-interactive@1.0.0","MIT","https://github.com/sindresorhus/is-interactive","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"is-unicode-supported@0.1.0","MIT","https://github.com/sindresorhus/is-unicode-supported","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)"
"log-symbols@4.1.0","MIT","https://github.com/sindresorhus/log-symbols","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)"
"mime-db@1.52.0","MIT","https://github.com/jshttp/mime-db","Copyright (c) 2014 Jonathan Ong <me@jongleberry.com>. Copyright (c) 2015-2022 Douglas Christopher Wilson <doug@somethingdoug.com>"
"mime-types@2.1.35","MIT","https://github.com/jshttp/mime-types","Copyright (c) 2014 Jonathan Ong <me@jongleberry.com>. Copyright (c) 2015 Douglas Christopher Wilson <doug@somethingdoug.com>"
"mimic-fn@2.1.0","MIT","https://github.com/sindresorhus/mimic-fn","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"onetime@5.1.2","MIT","https://github.com/sindresorhus/onetime","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)"
"ora@5.4.1","MIT","https://github.com/sindresorhus/ora","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)"
"proxy-from-env@1.1.0","MIT","https://github.com/Rob--W/proxy-from-env","Copyright (C) 2016-2018 Rob Wu <rob@robwu.nl>"
"readable-stream@3.6.2","MIT","https://github.com/nodejs/readable-stream","publisher"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer","Copyright (c) Feross Aboukhadijeh"
"signal-exit@3.0.7","ISC","https://github.com/tapjs/signal-exit","Copyright (c) 2015, Contributors"
"string_decoder@1.3.0","MIT","https://github.com/nodejs/string_decoder","publisher"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate","Copyright (c) 2014 Nathan Rajlich <nathan@tootallnate.net>"
"wcwidth@1.0.1","MIT","https://github.com/timoxley/wcwidth","Copyright (C) 2012 by Jun Woong."
